Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2000-10-27,-0.7896899181408509,-1.1319998843665768,2.048129859128366,-0.17199441137893476
2000-10-30,-0.807363374844316,-1.2119940339637125,2.0458415526983167,0.5894000748065347
2000-10-31,-1.126659947907947,-1.529241100090092,2.0525354543428165,0.27983924110572556
2000-11-01,-1.0908240897912658,-1.5923945105630095,1.9631030850120763,0.053372779905662054
2000-11-02,-0.9422706392088659,-1.5783340336946614,1.809359099282746,0.011930557944939269
2000-11-03,-0.7980453954726555,-1.5646400405344254,1.6163962523183362,0.01190084017756724
2000-11-06,-0.00048821527281108076,-0.640514174737594,1.3270440707712585,-0.027128887475974674
2000-11-07,0.31210525102094655,-0.3783458872669742,1.08585267473792,-0.040736946270558794
2000-11-08,0.2829129759541164,-0.4946361020771518,0.7979627974287183,0.04358013868080797
2000-11-09,0.03593857540865535,-0.8292787365875074,0.4426792906288495,0.04691193445624082
2000-11-10,0.5918785350230336,-0.2901176157787083,-0.003435410942429155,0.003803119741813133
2000-11-13,0.4312547335056764,-0.5199237213834643,-0.4198052728018388,0.03019547054242511
2000-11-14,0.47250380525688584,-0.5183324738535654,-0.6061836213668242,0.01177673355357456
2000-11-15,0.48941066821274315,-0.5167557631176792,-0.6662953965661798,0.011748523147092479
2000-11-16,0.2659484666262316,-0.7701032593935261,-0.7013189097501036,0.023863106334656475
2000-11-17,0.6018350155969028,-0.3039111954503476,-0.6592354208175434,-0.02542048774558145
2000-11-20,0.7534516642243865,-0.020490679864787375,-0.7534327862768163,-0.08226245149035025
2000-11-21,1.003137890977414,0.36749053903527695,-0.808704441664032,-0.06234778025638128
2000-11-22,0.8994893832031079,0.3665142256205398,-0.8890161788894558,0.012526581575278257
2000-11-23,0.028140806988300463,-0.613034016650815,-1.0042333042672251,0.05934965220182137
2000-11-24,0.14724055718398252,-0.4679101018042888,-0.9995535906665939,-0.02267583213043104
2000-11-27,-0.08604204770134903,-0.7110126166865096,-0.9882507945474421,0.06238687734572784
2000-11-28,-0.10362004235502319,-0.7085513485366415,-1.0407239849875451,0.012122860799684575
2000-11-29,0.21410369378734503,-0.23924009561550685,-1.1433520420524736,-0.07986795172130845
2000-11-30,-0.6252921743134093,-1.0622964947962292,-1.1373455983667737,0.11108636726098735
2000-12-01,-0.6233197572665414,-1.0571702079692686,-1.131432971621211,0.012010382678391062
2000-12-04,-0.24335204122662454,-0.5931854248849443,-1.0957897337658071,-0.008135200938122764
2000-12-05,0.702818789737245,0.37266661629543907,-1.025407437814742,-0.04045658432891252
2000-12-06,0.7895955071475217,0.47264851619685244,-0.9251845148860872,-0.08614231988985264
2000-12-07,1.0771902528947948,0.7638599638116945,-0.754832570072348,-0.05701220513155631
2000-12-08,1.8109930031825232,1.324049032396824,-0.28322947533247755,-0.18093504505539082
2000-12-11,2.1298289136616635,1.5762203821729532,0.2434785526883483,-0.4557131977597302
2000-12-12,1.9789404090595768,1.5641856981075295,0.6169358479418597,0.015835709376530917
2000-12-13,1.620649308627809,1.2490737878078215,0.8247283432637099,-0.9427318326580133
2000-12-14,1.486532838439371,1.2421128816640743,0.9462544989647629,0.019948948225040983
2000-12-15,1.2681137448140853,1.0728295423179603,1.0400549674553434,1.1357793875197744
2000-12-18,1.494285919880329,1.322804238070508,1.1936615428749462,-0.47094414985071575
2000-12-19,1.8169597437744072,1.6119101397999667,1.435209838972551,1.1794462627005846
2000-12-20,1.072680630934933,0.7006907467675586,1.496275443752617,-0.21588220131583818
2000-12-21,1.1653842446377176,0.8693447706857763,1.4777867299475342,0.6153282590586718
2000-12-22,0.8382844422618778,0.5891786272827827,1.412424292529422,-0.047640128760862016
2000-12-25,0.7221566172111719,0.5875006028280592,1.2695087985990092,0.010463503047825926
2000-12-26,0.8127182879509979,0.7835677340986353,1.1103177103723403,0.4655084183168999
2000-12-27,0.8054849002110619,0.8783314900880453,1.0016799100179248,0.0704681484460326
2000-12-28,1.2576813755721015,1.3858955233764487,0.6973713522133326,0.175562128911036
2000-12-29,1.0665475331176915,1.3774932491141496,0.24092383484138508,0.007492553533664096
2001-01-01,0.8967073652115669,1.3692421532808123,-0.24598139155356472,0.0074770566887620874
2001-01-02,0.4772973159333341,0.82883343741517,-0.526337921862361,-0.07386344128500999
2001-01-03,1.6512945002089134,1.7746427595317185,-0.4046984510250627,0.18436013280283625
2001-01-04,1.2930486215162356,1.4684806942310373,-0.3846318540096127,-0.04151544434241548
2001-01-05,0.7989630212507577,0.913868809625581,-0.35120280336490556,-0.07024532510041655
2001-01-08,0.9304217064979157,1.0554290486994107,-0.23531648528667043,0.05605731622270981
2001-01-09,0.9537222600139147,1.1233290175511286,-0.12544903343334,0.13670037719090167
2001-01-10,1.1509797741474634,1.3288924088185958,-0.0025661430296152793,0.06226059919112047
2001-01-11,0.8556571813404,1.0285503063245223,0.02027264755126535,-0.03619045210536138
2001-01-12,0.37957556499243994,0.48156610634943586,-0.07821929063362733,-0.033525120738612885
2001-01-15,0.5122305067445644,0.6555673052573079,-0.10887503873610684,0.018777896830550995
2001-01-16,0.559418146511192,0.7409495294660217,-0.08190829160947231,0.03521863827493626
2001-01-17,0.5659087000245164,0.8340463637371331,-0.17448070263181276,0.04461149993659955
2001-01-18,1.240438571531565,1.4407978881625276,-0.05854966544907818,0.11770084109335315
2001-01-19,1.00578612776029,1.2912825335028892,-0.10427296345322185,-0.050597161751710286
2001-01-22,1.0612126291566197,1.4297769159287217,-0.17086301511400448,0.04559156428809628
2001-01-23,0.9278579103486283,1.4298112024797334,-0.24866629087302786,0.007344185463278206
2001-01-24,0.42995798527247203,0.7991061981787799,-0.45174928301218387,-0.06941041199709554
2001-01-25,0.3618832485812468,0.8064629203023786,-0.510703670884049,0.02690491151620558
2001-01-26,0.3860107087159434,0.9067102948693315,-0.5841437344108188,0.08569545056520708
2001-01-29,0.21931281974705544,0.7376651184925493,-0.7051810410602891,-0.03740715930708449
2001-01-30,0.13530780291349526,0.7381099507281743,-1.0057869637819945,0.029920501532379972
2001-01-31,0.022071128124051986,0.5505109591563513,-0.9946843944291373,-0.06680478037828642
2001-02-01,-0.18997865200395223,0.1892697458130108,-1.0011713989397402,-0.03663290954632158
2001-02-02,-0.3150546310738477,0.017053167647298712,-1.086967033809906,-0.09969145588092435
2001-02-05,-0.5166971318897972,-0.31542104267258914,-1.100508056302845,-0.07587033341441929
2001-02-06,-0.3313917273947039,0.004998917324243462,-1.1221407989773557,0.09564102941283713
2001-02-07,-0.5152061110691638,-0.32678721831980106,-1.0822827928830927,-0.14012167378232096
2001-02-08,-0.23053889115723433,0.13664120941908775,-1.0950913957631876,0.1005830308380506
2001-02-09,-0.5427895420732368,-0.3424506194707553,-1.1675346906672452,-0.013442472948359471
2001-02-12,-0.8282476899254004,-0.757329325597966,-1.10523236381156,-0.09942407292192836
2001-02-13,-0.06639932643485912,0.3093466890891714,-1.1394465024681184,0.3910037129170711
2001-02-14,-0.3709130114939599,-0.09175012804833413,-1.1465574602305293,-0.21059159074456973
2001-02-15,0.03424521719248158,0.34377328866409207,-1.1842376551969076,0.5662987727705474
2001-02-16,-0.9063892829872205,-0.7448699416974602,-1.0667756018376808,-0.38304764465657354
2001-02-19,-1.2196072689118458,-1.0734033187360037,-0.8922623530091398,-1.2676142765909364
2001-02-20,-1.5110828626369697,-1.3633953193094943,-0.6271757471809081,2.2874880608420627
2001-02-21,-1.1346961964785998,-1.007628489421642,-0.48552761431787633,-1.0495233681925675
2001-02-22,-0.7730034839933785,-0.6756009644243168,-0.45879060666498894,0.455598897954575
2001-02-23,-0.42310361849866035,-0.36715789719886016,-0.5171298120774663,0.12745725266638339
2001-02-26,-0.38008513234309543,-0.3677480793417576,-0.5717618518142624,0.02995218074516438
2001-02-27,-0.33781082824143155,-0.3694829649228635,-0.6423580897609338,0.03077463569783928
2001-02-28,-1.5596312034537523,-1.45575276882296,-0.3721942947214078,-0.227749959951706
2001-03-01,-0.9850582949786987,-0.9220525660183168,-0.30382485428959133,0.46455129324417455
2001-03-02,-0.3388160144562099,-0.3709410759387229,-0.3312054522658765,0.1671095695902888
2001-03-05,-0.5131648514372171,-0.5342896021279332,-0.32468563722796656,-0.02011887210459061
2001-03-06,-0.569052756680323,-0.6180636729634118,-0.34400710187843925,-0.060473427603254366
2001-03-07,-0.1314837553764463,-0.2405466326836685,-0.3677932982399621,0.17847285068300817
2001-03-08,-0.3958506190743123,-0.5074100226331997,-0.4428339878824648,-0.10288488670536637
2001-03-09,-0.8569130728913952,-0.9069020952199807,-0.4017942767463022,-0.3410952597725879
2001-03-12,-1.8015984588131697,-1.5398541203207372,-0.02589110190403977,-2.7274669581045767
2001-03-13,-1.455455493141075,-1.3239288411360273,0.022938097430061012,-0.3706724582886151
2001-03-14,-1.3354206069936525,-1.3127519182902172,0.08554196561735512,0.04238308844045415
2001-03-15,-1.7997916013179411,-1.6569850614518298,0.14756139317689806,15.80678462709937
2001-03-16,-1.774384014714322,-1.6956798023145145,0.42541758598975343,-0.049462794192436745
2001-03-19,-2.0649373215490803,-1.890737433509518,0.8201752555523937,-0.05936335349950111
2001-03-20,-1.7488580563879577,-1.6339626255120017,1.0840159600509924,-0.06618743948197708
2001-03-21,-1.4327702230128492,-1.3849838629307034,1.2341455905336003,-0.06524577257138538
2001-03-22,-2.0236337895155065,-1.7721510196550516,1.5014098659314177,-0.05407318900370885
2001-03-23,-0.8347607373582672,-0.7666956983505749,1.412082667419575,-0.06386490683127626
2001-03-26,-0.30873343375008605,-0.43246050803091013,1.244656169543332,-0.06349318980696761
2001-03-27,-0.1109633878467143,-0.34833565455444004,1.036608487675566,-0.06566179211028333
2001-03-28,-0.0953833452067242,-0.3490765400283724,1.0301331695171894,-0.06185635940595935
2001-03-29,-0.46850516428379163,-0.6611707198923258,0.9906407955111292,-0.05666196176865793
2001-03-30,-0.6848945603078961,-0.8774448589689772,0.8166360357468685,-0.05446513099949695
2001-04-02,-1.0048982950711556,-1.1471027482792409,0.7127866505572793,-0.0586924526499434
2001-04-03,-1.1173037180171776,-1.2833196711198651,0.6196785575751202,-0.060474622701834915
2001-04-04,-0.7744934342081305,-1.0730436312461769,0.22259253228332715,-0.06386426295863544
2001-04-05,0.3435762435571622,-0.21260098886559292,-0.21132889525879373,-0.0637066298581755
2001-04-06,0.27825336721258553,-0.301363447012897,-0.49619431779896717,-0.05779839023726419
2001-04-09,0.04261702523298355,-0.47430971678985184,-0.5071765804441453,-0.060976141742137766
2001-04-10,0.5192706794393435,-0.11141442438501833,-0.5015414406703088,-0.06373728560846016
2001-04-11,0.39701667057556167,-0.20946142810937937,-0.5162394301253523,-0.060142091114502985
2001-04-12,1.2889248656330021,0.4525665728985024,-0.22721854608220401,-0.06273132880194117
2001-04-13,1.1909273552241957,0.44690799782202584,-0.005645630399479825,-0.06188662096252267
2001-04-16,0.48611063113059333,-0.05807784154927734,-0.0452899252875264,-0.06083415229975549
2001-04-17,0.6460158996015352,0.11461215639261753,-0.02169727011575698,-0.06300910189189521
2001-04-18,1.2622690561418324,0.5850046755236946,0.20151193601564057,-0.06882341490672883
2001-04-19,0.1848669412974035,-0.16174030826909855,-0.0696787175124988,-0.05400583084061935
2001-04-20,-1.2362617169139254,-0.9928861570721722,0.07760900139515625,-0.0491766624306805
2001-04-23,-0.37226812677514465,-0.4526631856843642,0.08991379074529764,-0.06434865016828312
2001-04-24,-0.5803787873265495,-0.5835801048527144,0.10964234783586282,-0.06056070525747888
2001-04-25,-0.4294207583622179,-0.5066867666878678,0.11086451740354807,-0.06383755035880885
2001-04-26,0.7321398175858848,0.19726917883467499,0.21287090626332617,-0.06404530326165847
2001-04-27,1.3366049717219344,0.5446814378741032,0.4482696400161784,-0.06407061012020446
2001-04-30,0.8448216493392563,0.302562329537002,0.40609832320325406,-0.0591534555625298
2001-05-01,0.7072710918388703,0.2979714899668575,0.21838848521084203,-0.06188820487596001
2001-05-02,0.5886101077459962,0.2962415183033825,0.041387150597154775,-0.06189212527461312
2001-05-03,1.0916184429479434,0.6303873727395487,0.2292429350652399,-0.06455170045408694
2001-05-04,1.321511396491747,0.813177403417456,0.4545704664449417,-0.0659135827122731
2001-05-07,0.9638975994295194,0.6085077942515184,0.49371866498161815,-0.05877363598395995
2001-05-08,0.5374270148682715,0.31081321794651756,0.5068799385908384,-0.05362112548589633
2001-05-09,0.4546578017352193,0.3065805157216167,0.47746977708806665,-0.061904940631139736
2001-05-10,0.6396421235094548,0.46048845788471626,0.553806560164674,-0.06476028037909753
2001-05-11,0.2639256794671579,0.13466227556418628,0.5745570088532662,-0.060239166235569304
2001-05-14,-0.2312206258245247,-0.2651024280852147,0.5328760536528504,-0.061294080912536
2001-05-15,-0.029077847522231342,-0.07917753249520133,0.5158447132911375,-0.0657352079205375
2001-05-16,0.8521943375359294,0.5698286542223022,0.6260600622561662,-0.07370815762943873
2001-05-17,0.9765075273232396,0.7086970535093046,0.7197393382980968,-0.005607002614485852
2001-05-18,0.5836111934242052,0.48285697507401376,0.25504010244069114,-0.06866409698834718
2001-05-21,0.14328812550396847,0.15869434642291613,-0.02063748634216733,-0.07153074812196922
2001-05-22,0.35930914885922455,0.4086371025023027,-0.45846141020898434,0.3009578820165329
2001-05-23,0.8795913858513507,0.849439679344984,-0.8205823800758035,-0.05248343182895421
2001-05-24,0.6755304132690122,0.7327127706813356,-0.7887576359098636,-0.069343427215219
2001-05-25,0.9369377472329343,0.9457322056117201,-0.5504697666698172,-0.05152371186422239
2001-05-28,0.21372740200764748,0.2728304346744294,-0.5868339381674206,-0.06505683207951479
2001-05-29,0.5838718436976572,0.5803166124019149,-0.5580540596578327,-0.05994894515731283
2001-05-30,0.5046939640845065,0.5808537933304987,-0.5693504377664745,-0.06353087320061243
2001-05-31,0.6654359347448823,0.7368227377405541,-0.45174519223586673,-0.06182874242903058
2001-06-01,0.3079864760141012,0.38056165603590975,-0.4055066566075813,-0.06630144462408603
2001-06-04,0.8003948517061457,0.7831393699412689,-0.2586699724445297,-0.06129716916096964
2001-06-05,0.40321551302012276,0.43595325073777436,-0.26856437795416094,-0.06527454708904652
2001-06-06,0.762645416332096,0.7567397432822189,-0.2108914576842813,-0.060961125973613035
2001-06-07,1.2082519124184836,1.108186888093435,0.014209194075614589,-0.061052238497659554
2001-06-08,0.46025531791538593,0.43725746109654196,-0.07405726897096512,-0.06494352252596856
2001-06-11,-0.17411376646261698,-0.04623060523840937,-0.43875078638167686,-0.06857053178119135
2001-06-12,-0.03154642425194629,0.1255219025903725,-0.7907031685444872,-0.06054750994711413
2001-06-13,0.6677782028999097,0.6583079735949947,-0.7223011443940769,-0.05834620308542282
2001-06-14,0.5973079200801795,0.6575230331907825,-0.6481810291387629,-0.06356106531335776
2001-06-15,0.10237639322287513,0.2349558287713103,-0.7369254020371858,-0.06491557719458164
2001-06-18,-0.6999382620597103,-0.40775099934980524,-0.9418866369690821,-0.06553395564250761
2001-06-19,-1.1279299528170588,-0.7231156537797696,-0.8962506271386046,-0.0693592721068296
2001-06-20,-0.9777838334761351,-0.6194825428671233,-0.7652486011519374,-0.05408177299279904
2001-06-21,0.21482354963645872,0.31225847425271896,-0.7477549808316014,-0.05988493926061415
2001-06-22,-0.11331856667175058,0.052200885327326856,-0.742097703753264,-0.06543353597679216
2001-06-25,-0.03208889004436862,0.14086774527873439,-0.8101092450821235,-0.06093198595671883
2001-06-26,-0.4713315211068226,-0.21844904618093833,-0.7919404195093429,-0.06512250208091473
2001-06-27,-0.3514993889161741,-0.12064743981303594,-0.7853376552116457,-0.05970761995782164
2001-06-28,-0.22763364900047534,-0.02201063672889281,-0.77664967375046,-0.06082281511027772
2001-06-29,-0.12536400173117027,0.08120104077996466,-0.7910447096151335,-0.061191362508403103
2001-07-02,-0.004086642885148925,0.183230071181286,-0.7912508141683996,-0.06305497579775304
2001-07-03,-0.23130760973774347,-0.052625683642671034,-0.7849591546182151,-0.06457837967804682
2001-07-04,-0.20514447854944579,-0.049117363811344246,-0.7987177074073843,-0.06358807122037781
2001-07-05,-1.1320693932617008,-0.9971379203891854,-0.7601059621850811,-0.06635287616433878
2001-07-06,-0.6224486412436431,-0.5173171571831838,-0.7270316904147743,-0.06209611307112687
2001-07-09,-0.600749516556565,-0.5124004376404777,-0.6810124309128079,-0.06357987939946338
2001-07-10,-1.115322721324785,-0.9918915958874663,-0.4978820829050335,-0.06510291511502858
2001-07-11,-0.9045871672329638,-0.8561037998515849,-0.5276934512840575,-0.05889601902196427
2001-07-12,-0.26032089715455586,-0.24848477026686078,-0.705767081060863,-0.06223728696004924
2001-07-13,0.3319955858877804,0.2709718114703384,-0.7473037867373183,-0.06269547575855101
2001-07-16,-0.027476093715273438,-0.060444331658546145,-0.7526090489684677,-0.06482725827307965
2001-07-17,-0.1746516219908567,-0.17026877281758418,-0.8323381350688525,-0.06989504411465965
2001-07-18,-0.1993113093628393,-0.16972845634616487,-0.8935387327948143,-0.06356277925714514
2001-07-19,0.16939290363430132,0.17821767472119904,-0.9839126459375291,-0.061102049014633
2001-07-20,0.5019263278229126,0.4986159250529757,-0.9390336047036991,-0.061330816826394886
2001-07-23,0.16415955254837133,0.10596677848692855,-0.9757391542300964,-0.06584094740440859
2001-07-24,-0.2881522804882743,-0.365742725464502,-0.9711254698188924,-0.06460155824624995
2001-07-25,-0.2672676781474366,-0.36064985074399125,-0.9721225974871389,-0.06358679077538201
2001-07-26,-0.02110907702608173,-0.09802215456292078,-0.9911154272944169,-0.059993773180807806
2001-07-27,0.5492041080687861,0.4851367374536916,-0.9427691585869072,-0.06245583948355405
2001-07-30,0.6508490016089585,0.59108167446631,-0.8875725059949017,-0.06208806104818527
2001-07-31,0.40595547911898444,0.3028503688955126,-0.8559066624523627,-0.06409914775870623
2001-08-01,0.1729983135856511,0.023985472373297817,-0.8586231905381331,-0.06482041513990576
2001-08-02,-0.2074598704022705,-0.36557754236247125,-0.9836309525889445,-0.06456688345752391
2001-08-03,-0.21817347230154246,-0.3633853887492938,-1.008048426324661,-0.06351350737785756
2001-08-06,0.21169850633885903,0.18879202950581103,-1.017625994165742,-0.06131687978791267
2001-08-07,0.2548197002295321,0.3150103401852803,-1.2127786881222837,-0.059158484549915825
2001-08-08,0.29705508655769514,0.44200450361395877,-1.4017636180167286,-0.06278909498914124
2001-08-09,0.36511204255999924,0.5727550900142956,-1.3851200388265632,-0.06283376725326986
2001-08-10,0.23929412464936978,0.39440268794750794,-1.3524024800986332,-0.06469432361677499
2001-08-13,-0.005803409577461138,0.04833068641670261,-1.3621525074219158,-0.06462009348817886
2001-08-14,0.3017926222022656,0.49304513956563,-1.3518226441855947,-0.06288384892877943
2001-08-15,0.26482024885057837,0.4971965116207008,-1.358075148095421,-0.06332217136148753
