Date,Close,High,Low,Open,Volume
2005-07-08,1.984679102897644,2.0581857919743203,1.9689276963485816,2.0214323848454563,610
2005-07-11,2.1211912631988525,2.1211912631988525,2.010931300229826,2.010931300229826,174
2005-07-12,2.100189447402954,2.1526941335156096,2.0634361671240953,2.100189447402954,102
2005-07-13,2.1894469261169434,2.215699136643843,2.1106897938122,2.1106897938122,186
2005-07-14,2.247202157974243,2.278704960376805,2.184196302807101,2.2051981710754758,311
2005-07-15,2.084437370300293,2.189446833889571,2.0739364364594657,2.1841962417881517,329
2005-07-18,2.0476841926574707,2.1001888641898114,2.026682198863523,2.0476841926574707,336
2005-07-19,2.042433977127075,2.042433977127075,2.005680577345497,2.031932916345891,673
2005-07-20,2.0214319229125977,2.063435789292525,2.0004300523131455,2.0214319229125977,577
2005-07-21,2.005681276321411,2.052935628171194,2.005681276321411,2.0371842192816234,627
2005-07-22,1.9479254484176636,2.0214319982554843,1.9426749805721049,2.0214319982554843,644
2005-07-25,1.88491952419281,1.9269233880180283,1.8219139162265061,1.9269233880180283,944
2005-07-26,1.9006708860397339,1.9269233473188898,1.8639176155023336,1.8691680827219623,691
2005-07-27,1.9689271450042725,1.9689271450042725,1.8744186069933828,1.9164224712098985,861
2005-07-28,2.0476841926574707,2.079186995576875,1.942674724411778,1.942674724411778,347
2005-07-29,1.979427695274353,2.0949380803659774,1.979427695274353,2.079186681287255,233
2005-08-01,2.005681276321411,2.0371842192816234,1.9951803370616974,2.0371842192816234,659
2005-08-02,2.016181707382202,2.0791874522403226,2.016181707382202,2.042434174095358,418
2005-08-03,2.0214319229125977,2.0896881275418395,2.0109309876128716,2.0476843863429357,468
2005-08-04,2.0266826152801514,2.0686864863174494,2.0214321470481185,2.0214321470481185,391
2005-08-05,2.0214319229125977,2.0476843863429357,2.0161814552627346,2.0424339186930727,284
2005-08-08,2.016181707382202,2.047684642401782,1.9689274926243907,2.042434174095358,650
2005-08-09,2.100189447402954,2.100189447402954,2.0161818244416594,2.0371838240677675,286
2005-08-10,2.110689878463745,2.142192682576693,2.052934737590008,2.142192682576693,454
2005-08-11,1.9951801300048828,2.1001896368853625,1.9794287227499696,2.0529354151206225,858
